id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81581029,Сотрудник торгового зала start up (отдел развития),https://hh.ru/applicant/vacancy_response?vacancyId=81581029,full,Полная занятость,90000,,"Приветствуется опыт в розничных компаниях. Готовность к работе, предполагающей физические нагрузки. Исполнительность, активность, внимательность, коммуникабельность. Владение ПК на уровне пользователя.",Выкладка товара на места продаж в соответствии со стандартами. Контроль сроков годности и качества продукции. Актуализация ценников. Консультирование покупателей по...,noExperience,Нет опыта,1035394,"Красное & Белое, розничная сеть",,,,
76659664,Продавец-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=76659664,full,Полная занятость,63000,,"Исполнительность, активность, внимательность, коммуникабельность. Владение ПК на уровне пользователя. Приветствуется аналогичный опыт в розничных компаниях: Магнит, Пятерочка, Перекресток, Дикси, Азбука...",Выкладка товара на места продаж в соответствии со стандартами. Контроль сроков годности и качества продукции. Актуализация ценников. Консультирование покупателей по...,noExperience,Нет опыта,1035394,"Красное & Белое, розничная сеть",,,,
82107529,Руководитель центра управления портфелем клиентов,https://hh.ru/applicant/vacancy_response?vacancyId=82107529,full,Полная занятость,60000,,"1. с опытом управления продающим подразделением от 2-3х лет (с подтвержденными результатами работы, не частой сменой работодателя). 2. ",1. Управление подразделением по работе с действующим портфелем действующих клиентов компании (в подчинении 5-7 персональных менеджеров). 2. ,between1And3,От 1 года до 3 лет,586731,Капитал Лайф Страхование Жизни,,,,
81820283,Подсобный рабочий,https://hh.ru/applicant/vacancy_response?vacancyId=81820283,full,Полная занятость,70000,,,"уборка строительного мусора, очистка оборудования. ТРЕБОВАНИЯ: -выполнение подсобных и вспомогательных работ.",noExperience,Нет опыта,2249552,Апекс Групп,,,,
76659515,Администратор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=76659515,full,Полная занятость,88000,,"Приветствуется аналогичный опыт в розничных компаниях: Магнит, Пятерочка, Перекресток, Дикси, Азбука Вкуса, Fix Price, Лента, ВкусВилл, Spar, Metro, Окей, Монетка...","Подбор, обучение, координация и контроль деятельности персонала магазина. Организация эффективного обслуживания покупателей. Контроль приемки и учета товара в магазине. ",between1And3,От 1 года до 3 лет,1035394,"Красное & Белое, розничная сеть",,,,
82105010,Представитель-начальник склада,https://hh.ru/applicant/vacancy_response?vacancyId=82105010,full,Полная занятость,50000,50000,Ответственность и точность в исполнении. Коммуникативные навыки. Клиентоориентированность. Активность. Стрессоустойчивость. Организация и планирование. Умение оперативно работать с большими объемами информации. ,"Организация работ по загрузке/выгрузке автотранспорта компании. Работа с клиентами: приём заявок на перевозку груза, прием/выдача груза. ",between1And3,От 1 года до 3 лет,798898,Транс Трек-ДВ,43.834649,131.93827,,
82104677,Директор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=82104677,full,Полная занятость,54000,,Опыт работы в продажах и розничной торговли от 1 года. Опыт работы в руководящей должности от 1 года. ,Организация работы магазина. Организация и контроль работы сотрудников. Ведение отчетности и анализ плановых показателей магазина. Эффективная организация торгового процесса. ,between1And3,От 1 года до 3 лет,2538767,Мега Хенд,43.79316,131.959623,,
81641793,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81641793,full,Полная занятость,60000,80000,,"Количество туристов на базе до 100 человек. Основные требования : соблюдение всех санитарно-гигиенических норм требований,соблюдение условий хранения продукции,исключение...",moreThan6,Более 6 лет,9651702,Дружин Игорь Станиславович,,,,
82104599,Механик автослесарь,https://hh.ru/applicant/vacancy_response?vacancyId=82104599,full,Полная занятость,70000,120000,Образование не ниже средне специального (автотранспортное). Опыт работы в сфере ремонта и технического обслуживания легковых автомобилей от года. ,Диагностика и профилактический осмотр легковых автомобилей. Выявление причин неисправности автомобиля. Разборка‚ ремонт и сборка узлов и механизмов легкового автомобиля. ,between1And3,От 1 года до 3 лет,4185746,Нет Износа,43.790551,131.98588,,
81218436,Бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=81218436,full,Полная занятость,55000,55000,,"Расчет с поставщиками и покупателями за товар. Расчеты с дебиторами и кредиторами за услуги. Расчёты с подотчётными лицами, оформление авансовых...",between1And3,От 1 года до 3 лет,8978676,ПЛАНЕТА-АВТО,43.797247,131.952122,,
80782549,Инженер-геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=80782549,full,Полная занятость,130000,180000,Высшее профильное образование. Опыт в инженерных изысканиях приветствуется. У вас есть водительское удостоверение категории В. Знание современного программного обеспечения MS...,"Организовывать и проводить геодезические съемки. Осуществлять камеральную обработку полевых материалов. Составлять топографо-геодезические карты, планы и другие графические материалы. ",between1And3,От 1 года до 3 лет,2987601,АртГЕО-ДВ,,,,
81216809,Кладовщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81216809,full,Полная занятость,60000,60000,,Выгрузка товара. Оприходование материальных ценностей. Комплектация авто принадлежностей. Отгрузка запчастей поставщикам.,noExperience,Нет опыта,8978676,ПЛАНЕТА-АВТО,43.797247,131.952122,,
82102093,Мастер-приемщик,https://hh.ru/applicant/vacancy_response?vacancyId=82102093,full,Полная занятость,50000,75000,Образование не ниже средне специального. Опыт работы в аналогичной должности не менее года. Знаешь технологии и методы продаж. ,Запись клиентов на обслуживание автомобиля. Консультация клиентов по услугам и ценам компании. Давать клиентам рекомендации по ремонту и обслуживанию автомобиля. ,between1And3,От 1 года до 3 лет,4185746,Нет Износа,43.790551,131.98588,,
81395763,Менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=81395763,full,Полная занятость,40000,65000,Владение навыком работать в режиме многозадачности. - Дикое желание получать новый опыт.,"Принимать и обрабатывать заявки от корпоративных клиентов (по телефону, эл. почте или личное обращение клиента). - Сопровождать заявки (выставить счет, контроль...",noExperience,Нет опыта,4133832,Акваполис (ИП Барон Надежда Петровна),,,,
76949984,Специалист по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=76949984,full,Полная занятость,50000,70000,"Высшее образование (желательно). Опыт работы с клиентами. Готовность к постоянному обучению, повышению своих знаний и навыков. Доброжелательность, открытость и уважение...","Вести прием клиентов с нарушением слуха, в соответствии со стандартами компании. Подбирать и настраивать слуховые аппараты. Изготавливать ушные слепки. ",between1And3,От 1 года до 3 лет,1626978,Клиника слуха Аудионика,,,,
79074692,Водитель электропогрузчика,https://hh.ru/applicant/vacancy_response?vacancyId=79074692,full,Полная занятость,43000,60000,Опыт работы на погрузчике.,Управление электро погрузчиком. Отбор и размещение товара на места хранения. Работа с терминалом сбора данных. Контроль тех состояния техники и...,between1And3,От 1 года до 3 лет,49105,RBT.ru,43.762881,132.010422,,
79716646,Грузчик-комплектовщик,https://hh.ru/applicant/vacancy_response?vacancyId=79716646,full,Полная занятость,39000,55000,"Честность, ответственность, умение работать в команде.",Погрузка и разгрузка транспорта. Размещение товара на местах хранения. Отбор товара по заявкам с использованием ТСД. Участие в ревизии склада. ,noExperience,Нет опыта,49105,RBT.ru,43.762881,132.010422,,
82098131,Тайный покупатель,https://hh.ru/applicant/vacancy_response?vacancyId=82098131,project,Проектная работа,,,Грамотная русская речь. Ответственность. Наличие компьютера и интернета (необходимо для регистрации и заполнения отчета). Наличие телефона с диктофоном и возможностью...,Визит. Составление отчета (Анкета). Аудиозапись посещения проверяемого объекта и фото объекта.,noExperience,Нет опыта,1685100,Staff-UP Consulting Group,,,,
79128078,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=79128078,full,Полная занятость,60000,60000,"Успешный, подтвержденный опыт продаж. Реальный опыт работы в а должности. Роскошное умение аргументированно отстоять свою точку зрения. Коммуникабельность, стрессоустойчивость. ",Предстоит решать следующие задачи: Активный поиск и развитие клиентской базы. Ведение переговоров и налаживание взаимоотношений с партнёрами на всех уровнях. ,between1And3,От 1 года до 3 лет,3543982,Дикси,,,,
79202416,"Продавец-кассир (ТЦ ""Уссури Молл"")",https://hh.ru/applicant/vacancy_response?vacancyId=79202416,part,Частичная занятость,17250,17250,Образование не ниже среднего. Коммуникабельность и обучаемость. Готовность работать в интенсивном режиме. Желание работать в команде. Энергичность и позитивный настрой.,Поддерживать стандарты работы магазина. Контролировать наличие товара в торговом зале и осуществлять его пополнение. Поддерживать чистоту и порядок в торговом...,noExperience,Нет опыта,1259738,FUNDAY,43.810578,131.935934,,
81635432,Менеджер чатов на дому (в Яндекс),https://hh.ru/applicant/vacancy_response?vacancyId=81635432,full,Полная занятость,26000,40000,Опыт работы не требуется (будет оплачиваемое обучение). Обязательно наличие ПК или ноутбука. Будет плюсом опыт работы на вакансиях:,"Менеджеров чатов в поддержку Яндекс.Go. Мы отвечаем на вопросы пользователей и водителей письменно в чате, стараемся помочь им в решении...",noExperience,Нет опыта,4685961,Гончаров Никита Дмитриевич,,,,
80950681,Менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=80950681,full,Полная занятость,40000,40000,Опыт работы в сфере логистики (желательно) . Уверенный пользователь ПК.,Оформление заявок на забор груза . Оповещение клиентов о прибытии груза. Претензионная работа .,noExperience,Нет опыта,57996,Байкал-Сервис,43.843004,131.936141,,
77525094,Продавец-консультант SUNLIGHT/Санлайт (ТЦ Москва),https://hh.ru/applicant/vacancy_response?vacancyId=77525094,full,Полная занятость,40000,,Создавать настроение своей улыбкой и доброжелательностью.,"Выстраивать долгосрочные отношения с клиентами. Помогать нашим клиентам совершать покупки, которые сделают их счастливее. Поддерживать уют в зале: выкладывать товар...",noExperience,Нет опыта,18239,SUNLIGHT/САНЛАЙТ,43.793492,131.954215,,
80784763,Машинист трелевочной машины,https://hh.ru/applicant/vacancy_response?vacancyId=80784763,full,Полная занятость,150000,,Опыт работы. Медицинская комиссия.,Управление транспортом. Мелкий ремонт.,between3And6,От 3 до 6 лет,3132615,Дальневосточный филиал АО ТК РусГидро,,,,
81633193,Водитель-экспедитор грузового автотранспорта по доставке газа населению,https://hh.ru/applicant/vacancy_response?vacancyId=81633193,full,Полная занятость,50000,,Стаж работы водителем не менее 3-х лет. Наличие ДОПОГ.,,between3And6,От 3 до 6 лет,9935063,Центр Газовых Технологий,,,,
81068489,Менеджер по продажам и работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=81068489,full,Полная занятость,60000,,Среднее специальное. Опыт работы в продажах или строительстве более 2х лет. Опытный пользователь офисных программ и AutoCAD (и желательно...,"Продажа домов из сэндвич панелей и каркасных домов. Консультирование клиентов по вопросам строительства. Подготовка и заключение подрядных договоров, ведение клиента...",between1And3,От 1 года до 3 лет,9570399,Строительная компания Куб,43.815255,131.949283,,
76097914,Менеджер по поиску объектов недвижимости,https://hh.ru/applicant/vacancy_response?vacancyId=76097914,full,Полная занятость,120000,,Рассмотрим кандидатов с опытом работы менеджером по развитию или с опытом работы торговым представителем (необходим опыт успешного ведения переговоров на...,Активный поиск торговых площадей (80 - 200 м2). Проведение замеров и оценка состояния помещения. Заключение договоров аренды. Изучение и анализ...,noExperience,Нет опыта,1035394,"Красное & Белое, розничная сеть",,,,
81331719,Специалист ВЭД (декларант),https://hh.ru/applicant/vacancy_response?vacancyId=81331719,full,Полная занятость,80000,,"Опыт работы в программах 1С, ВЭД-Инфо, MS Excel, MS Word(знание профильных программ приветствуется, но не обязательно, в...",Подбор кодов ТН ВЭД на большой перечень грузов. Расчёт таможенных платежей. Оптимизация затрат. Ведение отчетности. Работа с сертификационными органами по...,between3And6,От 3 до 6 лет,1954240,Сдм-Групп,43.802888,131.943471,,
81756299,Мастер по ремонту холодильного оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=81756299,full,Полная занятость,100000,,"Опыт работы в аналогичной должности. Знание устройства холодильного оборудования. Знание технологической последовательности разборки, ремонта и сборки оборудования, агрегатов и узлов...","Ремонт и обслуживание холодильного оборудования, кондиционеров и вентиляции.",between1And3,От 1 года до 3 лет,1035394,"Красное & Белое, розничная сеть",,,,
81248183,Техник,https://hh.ru/applicant/vacancy_response?vacancyId=81248183,full,Полная занятость,100000,,"Опыт работы в аналогичной должности. Знание электрики, водоподведения и водоотведения. Опыт работы электроинструментом. Мобильность, разъездной характер работы.",Обслуживание помещения магазина по всем инженерным направлениям. Мелкосрочный ремонт. Работа с коммунальными службами.,between1And3,От 1 года до 3 лет,1035394,"Красное & Белое, розничная сеть",,,,
75924179,Расклейщик,https://hh.ru/applicant/vacancy_response?vacancyId=75924179,part,Частичная занятость,20000,25000,"Возраст от 16 лет. Опыт работы не имеет значения, всему научим. Грамотная и четкая речь, развитые коммуникативные навыки. ",Активные продажи услуг Ростелекома потенциальным и действующим клиентами. Консультация и помощь в выборе наиболее подходящих и выгодных тарифов для клиентов...,noExperience,Нет опыта,2748,Ростелеком,,,,
75873009,Начинающий специалист,https://hh.ru/applicant/vacancy_response?vacancyId=75873009,part,Частичная занятость,,,"Опыт работы в продажах не нужен. Грамотная и четкая речь, хорошая дикция. Готовность много общаться с людьми, умение выявлять потребности...","Активные продажи услуг компании лично и по телефону (интернет, интерактивное ТВ, видеонаблюдение, оборудование, мобильная связь, умный дом, умная колонка «Маруся»). ",noExperience,Нет опыта,2748,Ростелеком,,,,
82089857,Главный инженер,https://hh.ru/applicant/vacancy_response?vacancyId=82089857,full,Полная занятость,130000,,"В строительную организацию (в г. Петропавловске-Камчатском Камчатский край) требуется главный инженер. Высшее образование, опыт работы, ответственность, знание нормативно-технической...","Организация производственного процесса на объектах. Участие в сдаче объектов, подготовке исполнительной документации по сдаче объектов в эксплуатацию. Обеспечивает своевременную проверку...",moreThan6,Более 6 лет,4020623,Управляющая компания КамчатЖКХ,,,,
82089506,Специалист АХО / заместитель руководителя,https://hh.ru/applicant/vacancy_response?vacancyId=82089506,full,Полная занятость,45000,,"Навыки выполнения строительных работ. Ответственный, организованный. Навыки управления персоналом.",Контроль и организация выполнения работ на территории базы. Контроль содержания территории базы. Контроль закупки для обеспечения работоспособности базы. ,between1And3,От 1 года до 3 лет,9825591,Обытоцкий Сергей Михайлович,43.824692,131.902921,,
82088807,Электросварщик ручной сварки 5 разряд,https://hh.ru/applicant/vacancy_response?vacancyId=82088807,full,Полная занятость,77460,91298,Наличие удостоверения по профессии 5 разряда. Наличие свидетельства НАКС.,Качественное выполнение сварных соединений строительных конструкций способом ручной дуговой сварки электродами с основным видом покрытия. Соблюдение технологии сварки.,noExperience,Нет опыта,5128753,СДС Строй ДВ филиал,,,,
82088793,Механизатор на МТЗ,https://hh.ru/applicant/vacancy_response?vacancyId=82088793,full,Полная занятость,50000,,,,between1And3,От 1 года до 3 лет,5160624,Восточная Строительная Компания №1,43.169516,131.93244,,
82088755,Монтажник по монтажу стальных и железобетонных конструкций 4-5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=82088755,full,Полная занятость,67428,78950,Наличие удостоверения по профессии: «Монтажник по монтажу стальных и железобетонных конструкций» 4-5 разряда. Опыт работы от 1 года. ,"Укрупнительная сборка/монтаж сложных конструкций(крупных и тяжеловесных) зданий и промышленных сооружений, в том числе стальных конструкций с элементами промышленных...",noExperience,Нет опыта,5128753,СДС Строй ДВ филиал,,,,
82087608,Инженер-лаборант,https://hh.ru/applicant/vacancy_response?vacancyId=82087608,full,Полная занятость,80000,,"Высшее профессиональное образование (без стажа работы); среднее профессиональное образование (стаж работы в должностях, замещаемых специалистами со средним профессиональным образованием от...","Выполнение лабораторных испытаний грунтов, дорожно-строительных материалов (щебень, песок из отсевов дробления, битум, минеральный порошок, ЩПС), асфальтобетонных/бетонных смесей. ",between1And3,От 1 года до 3 лет,4914009,КолымаДорСтрой,60.0441,150.739308,,
82087023,Заместитель главного бухгалтера,https://hh.ru/applicant/vacancy_response?vacancyId=82087023,full,Полная занятость,70000,,"Опыт работы бухгалтером от 2-х лет в сфере сельского хозяйства, ЕСХН. Опыт работы с субсидиями. Опыт самостоятельной сдачи налоговой...","Контроль работ, касающихся бухгалтерского учета хозяйственных операций (расчетов с заказчиками и поставщиками за оказанные услуги, реализация услуг и др.) и...",between3And6,От 3 до 6 лет,118497,"Успех, Кадровое агентство",,,,
81878251,Сотрудник торгового зала (ТЦ Антарес),https://hh.ru/applicant/vacancy_response?vacancyId=81878251,part,Частичная занятость,27000,32000,,Выкладка и подсортировка товара. Размещение ценников. Вынос товара со склада. Поддержание чистоты в отделе.,noExperience,Нет опыта,4465677,Бубль-Гум,43.802042,131.950981,,
82086234,Региональный менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=82086234,full,Полная занятость,100000,,Успешный опыт продаж в крупные торговые и строительные организации. Опыт ведения переговоров на уровне собственников бизнеса. Опыт работы со сложной...,"Выполнение плана продаж. Развитие продаж ключевым клиентам, привлечение новых клиентов ( территория Уссурийск.",between1And3,От 1 года до 3 лет,606706,"Би Си Ай,ООО",,,,
82085952,Главный менеджер по привлечению корпоративных клиентов,https://hh.ru/applicant/vacancy_response?vacancyId=82085952,full,Полная занятость,,,"Высшее профессиональное образование (финансовое, экономическое, техническое). Опыт работы в активных продажах в2в не менее 1 года. ","Активное привлечение новых клиентов по холодной клиентской базе (осуществление звонков, назначение встреч, проведение встреч с клиентами, сбор первичного пакета документов...",between1And3,От 1 года до 3 лет,4181,Банк ВТБ (ПАО),,,,
82085949,Водитель-экспедитор категории С,https://hh.ru/applicant/vacancy_response?vacancyId=82085949,full,Полная занятость,60000,80000,Опыт управление кат. С от 1 года. Знание товарно-транспортной документации желательно.,"Своевременная доставка заказов по определенному, заранее составленному маршруту товаров питания и бытовой химии. Разгрузка/погрузка товара. Работа с товаросопроводительной документацией. ",between1And3,От 1 года до 3 лет,99061,Эй-Пи Трейд,43.805471,131.912695,,
80943545,Территориальный руководитель,https://hh.ru/applicant/vacancy_response?vacancyId=80943545,full,Полная занятость,60000,90000,Стремление к успеху. - Высокие коммуникативные навыки. - Способность и стремление к личностному развитию. - Желание зарабатывать деньги.,"Модуль: Клиенты. - Привлечение новых Клиентов. - Сохранение отношений с действующими Клиентами. - Осуществление ""холодных звонков""/ ""холодных встреч"". - Проведение переговоров с ЛПР. - ",between1And3,От 1 года до 3 лет,4150866,Интегратор,43.785039,131.958536,,
79145227,Начальник отдела продаж,https://hh.ru/applicant/vacancy_response?vacancyId=79145227,full,Полная занятость,45000,,"Высшее образование. Опыт управления подразделением – от 0,5 года. Успешный опыт личных продаж. Навыки формирования и управления командой, обучения и...","Создание эффективной агентской группы с ""0"" (подбор персонала, обучение, наставничество, адаптация, мотивация, развитие). Планирование и контроль работы агентской группы, постановка...",between1And3,От 1 года до 3 лет,586731,Капитал Лайф Страхование Жизни,,,,
81817209,Главный энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81817209,full,Полная занятость,100000,100000,Высшее образование. Опыт работы на руководящих должностях. Опыт работы в энергетической отрасли от 3 лет.,"Организация бесперебойного и качественного снабжения предприятия электрической энергией. Организация надежной и безопасной эксплуатации промышленных электрокоммуникаций, электромеханического оборудования, автоматических систем управления...",between3And6,От 3 до 6 лет,222578,Тереховский ЗБИ,43.656561,131.93093,,
80920377,Клиентский менеджер малого и микробизнеса,https://hh.ru/applicant/vacancy_response?vacancyId=80920377,full,Полная занятость,57000,,"Высшее образование в области финансов, экономики, бухгалтерии или банковской сфере. Опыт в сфере продаж или обслуживания клиентов от 1 года. ",Консультировать корпоративных клиентов по продуктам Сбера и экосистемы. Обслуживать юридические лица при открытии расчётного счета. Продавать банковские продукты и услуги...,between1And3,От 1 года до 3 лет,3529,СБЕР,,,,
79024403,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=79024403,full,Полная занятость,37500,,Любящие людей и общение. Любознательные и стремящиеся к новым знаниям.,Оказывать профессиональную консультацию клиентам при выборе экипировки и инвентаря. Поддерживать порядок и позитивную атмосферу в торговом зале. Участвовать в приемке...,noExperience,Нет опыта,2343,Спортмастер,,,,
82085684,Механик по ремонту техники,https://hh.ru/applicant/vacancy_response?vacancyId=82085684,full,Полная занятость,60000,90000,"Опыт от 1-3 лет. - Образование средне-специальное. -Опыт работы по ремонту и обслуживанию импортной спец/сельхоз техники, грузовой техники. -","Прямое участие в капитальных ремонтах узлов и агрегатов, ремонт КПП, ДВС.",between1And3,От 1 года до 3 лет,1648867,Сибирская Сервисная Компания,43.90731,131.983203,,
80694374,Фармацевт-провизор (г. Владивосток),https://hh.ru/applicant/vacancy_response?vacancyId=80694374,full,Полная занятость,60000,,Соблюдение фармацевтического порядка и правил торговли. - Соблюдение фармацевтического порядка и правил торговли. - Наличие действующего сертификата по специальности Фармация/Провизор.,"Профессиональная консультация покупателей по лекарственным препаратам, акциям и новинкам. - Отпуск лекарственных препаратов и сопутствующих товаров. - Соблюдение корпоративных стандартов обслуживания. - ",noExperience,Нет опыта,5568494,Аптека25,,,,
76896456,Контролер качества,https://hh.ru/applicant/vacancy_response?vacancyId=76896456,full,Полная занятость,50000,50000,"Высшее образование (магистратура или специалитет) или среднее специальное по специальности ""Технология рыбы и рыбной промышленности"". Внимательность, ответственность.",Контроль соблюдения требований технологических инструкций. Введение чек листов мониторинга ККТ. Инспекция готовой продукции. Контроль выпускаемой продукции на соответствие спецификациям. ,noExperience,Нет опыта,3919733,Русский минтай,,,,
71405067,"Рыбообработчик (Владивосток, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=71405067,full,Полная занятость,55000,,Рассматриваем кандидатов без опыта работы и без резюме.,доработка рыбы после рыборазделочных и шкуросъемных машин (удаление остатков костей и плавников). - заморозка готовой продукции. - фасовка и упаковка продукции. - ,noExperience,Нет опыта,3919733,Русский минтай,,,,
73484119,Директор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=73484119,full,Полная занятость,45000,60000,"Активные лидеры, которые смогут справиться с большим трафиком покупателей. Ответственные, целеустремленные люди, преданные своей профессии. Аналогичный опыт в ритейле. ","Активные продажи. Эффективное управление внутренними процессами магазина (графики работы сотрудников, инвентаризация, отчетность и т.д.). Обучение новых сотрудников. ",between1And3,От 1 года до 3 лет,2779310,Алкомаркет Столица,,,,
69280627,Продавец-консультант (ул. Воровского 143а),https://hh.ru/applicant/vacancy_response?vacancyId=69280627,full,Полная занятость,30000,,"Ты закончил учебное заведение или еще продолжаешь обучение. У тебя есть желание зарабатывать. Ты активный, честный и обладаешь грамотной речью. ",Помогают клиентам сделать верный выбор по ассортименту товара. Предлагают своим клиентам сопутствующий товар. Работают с кассой и отчетной документацией. ,noExperience,Нет опыта,2779310,Алкомаркет Столица,43.809771,131.990237,,
81383850,Риелтор,https://hh.ru/applicant/vacancy_response?vacancyId=81383850,full,Полная занятость,50000,,"Показывать квартиры. Мы пpeдлагaeм прекрасный стaрт для нoвичков. Bажна нацеленность на результат, и цeлeустрeмлeнноcть кандидатa. Oбщительнoсть, поpядочность, ответcтвeнность, грамотная письменная...",Принимать звонки от покупателей. Давать рекламу. Заключать договоры. Подавать заявки на ипотеку. Научиться продавать недвижимость!,noExperience,Нет опыта,9191533,Сфера недвижимости (ИП Буравкова Любовь Геннадьевна),43.806434,131.946759,,
81878941,Продавец-консультант (Уссурийск),https://hh.ru/applicant/vacancy_response?vacancyId=81878941,full,Полная занятость,43000,56000,"Хочешь общаться с людьми и учиться новому. Стремишься хорошо зарабатывать. Любишь электронику и гаджеты. Нет опыта? Не переживай, мы научим...","Продавать смартфоны, гаджеты, аксессуары, тарифные планы, услуги и сервисы, финансовые продукты МТС. Консультировать и выявлять потребности клиентов, предлагать лучшие решения.",noExperience,Нет опыта,2537115,Розничная сеть МТС,43.791865,131.962363,,
82085491,Слесарь-ремонтник,https://hh.ru/applicant/vacancy_response?vacancyId=82085491,full,Полная занятость,44000,55000,"5. Знать и применяет методы и способы устранения неисправностей обслуживаемого оборудования. 7. Уметь применять ручные и электромеханические средства труда, измерительные...",1. Отвечать за бесперебойную работу и своевременный квалифицированный ремонт оборудования. Проводить работы по текущему и плановому предупредительному обслуживанию механизмов основного...,between1And3,От 1 года до 3 лет,23186,Группа Компаний РУСАГРО,43.925739,132.003972,,
81625006,Бухгалтер отдела управленческого учета,https://hh.ru/applicant/vacancy_response?vacancyId=81625006,full,Полная занятость,45000,54000,"Опыт от 1 года бухгалтером, преимуществом будет опыт работы в транспортной сфере. Опыт работы с ТМЦ и ОС. ","Отражение в учете затратных документов от поставщиков услуг, товара (60 счет). Учет ТМЦ и основных средств (приход, расход, инвентаризация) 08...",between1And3,От 1 года до 3 лет,172012,ГК ВЛ Лоджистик,43.790987,131.957233,,
82085380,Юрисконсульт (помощник руководителя),https://hh.ru/applicant/vacancy_response?vacancyId=82085380,full,Полная занятость,35000,,Юридическое образование (высшее или СПО). Допустимые.,Составление и проверка юридических документов. Юридическое сопровождение деятельности учреждения.,noExperience,Нет опыта,5463366,МКУ Служба единого застройщика заказчика,43.795555,131.956308,,
80766247,"Сборщик-клепальщик, 3-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766247,full,Полная занятость,80000,,"Сборщика-клепальщика, 3-4 разряд можно без опыта работы, 5-6 разряд опыт от 1 года до 3.",,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
