id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
76693795,Врач-эндоскопист,https://hh.ru/applicant/vacancy_response?vacancyId=76693795,full,Полная занятость,80000,150000,"Наличие действующего сертификата или свидетельства об аккредитации ""Эндоскопия"".","Проведение эндоскопических исследований при оказании первичной медико-санитарной помощи, специализированной, в том числе высокотехнологичной, скорой, в том числе скорой специализированной...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
78486299,Заведующий-фельдшер фельдшерско-акушерским пунктом (с. Филаретовка),https://hh.ru/applicant/vacancy_response?vacancyId=78486299,full,Полная занятость,40000,,"Среднее профессиональное образование, действующий сертификат или свидетельство об аккредитации ""Лечебное дело"" (""Сестринское дело"", ""Акушерское дело"").",,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.556107,133.509217,,
78488270,Врач клинической лабораторной диагностики,https://hh.ru/applicant/vacancy_response?vacancyId=78488270,full,Полная занятость,40000,,"Сертификат специалиста по специальности ""Клиническая лабораторная диагностика"".",Проводит лабораторные исследования в соответствии со стандартом медицинской помощи. Организует рабочее место для проведения лабораторных исследований. Осуществляет мероприятия по обеспечению...,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70140092,Врач функциональной диагностики,https://hh.ru/applicant/vacancy_response?vacancyId=70140092,full,Полная занятость,70000,,Наличие действующего сертификата или свидетельства об аккредитации.,Проведение функциональной диагностики состояния органов и систем организма человека. Проведение исследования и оценка состояния функции внешнего дыхания. Проведение исследований и...,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70886698,Медицинская сестра-анестезист/медицинский брат-анестезист,https://hh.ru/applicant/vacancy_response?vacancyId=70886698,full,Полная занятость,40000,,Наличие действующего сертификата или свидетельства об аккредитации.,Оказание первичной доврачебной медико-санитарной помощи взрослым и детям по профилю «анестезиология-реаниматология».,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70886816,Врач онколог,https://hh.ru/applicant/vacancy_response?vacancyId=70886816,full,Полная занятость,80000,,Наличие действующего сертификата или свидетельства об аккредитации.,Оказание медицинской помощи по профилю «онкология» в амбулаторных условиях и условиях дневного стационара.,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70886841,Врач-оториноларинголог,https://hh.ru/applicant/vacancy_response?vacancyId=70886841,full,Полная занятость,70000,,Наличие действующего сертификата или свидетельства об аккредитации.,"Оказание медицинской помощи пациентам при заболеваниях и (или) состояниях уха, горла, носа.",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70886946,Врач-педиатр,https://hh.ru/applicant/vacancy_response?vacancyId=70886946,full,Полная занятость,70000,,Наличие действующего сертификата или свидетельства об аккредитации.,"Оказание медицинской помощи детям в амбулаторных условиях, не предусматривающих круглосуточного медицинского наблюдения и лечения, в том числе на дому при...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70886993,Врач-педиатр участковый,https://hh.ru/applicant/vacancy_response?vacancyId=70886993,full,Полная занятость,70000,,Наличие действующего сертификата или свидетельства об аккредитации.,"Оказание медицинской помощи детям в амбулаторных условиях, не предусматривающих круглосуточного медицинского наблюдения и лечения, в том числе на дому при...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70887004,Врач-пульмонолог,https://hh.ru/applicant/vacancy_response?vacancyId=70887004,full,Полная занятость,70000,,Наличие действующего сертификата или свидетельства об аккредитации.,Оказание медицинской помощи пациентам при заболеваниях бронхолегочной системы.,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70887156,Врач-терапевт участковый,https://hh.ru/applicant/vacancy_response?vacancyId=70887156,full,Полная занятость,80000,,Наличие действующего сертификата или свидетельства об аккредитации.,"Оказание первичной медико-санитарной помощи взрослому населению в амбулаторных условиях, не предусматривающих круглосуточного медицинского наблюдения и лечения, в том числе...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
70887355,Врач-трансфузиолог,https://hh.ru/applicant/vacancy_response?vacancyId=70887355,full,Полная занятость,70000,,Сертификат специалиста или свидетельство об аккредитации специалиста по специальности «Трансфузиология».,"Аготовка и хранение донорской крови и (или) ее компонентов, крови и ее компонентов для аутологичной трансфузии. Клиническое использование донорской крови...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
76900867,Врач травматолог-ортопед,https://hh.ru/applicant/vacancy_response?vacancyId=76900867,full,Полная занятость,80000,,"Высшее профессиональное образование по специальности ""Лечебное дело"" или ""Педиатрия"", послевузовское профессиональное образование (интернатура и (или) ординатура) по специальности ""Травматология и...","Выполнение перечня работ и услуг для диагностики заболевания, оценки состояния больного и клинической ситуации в соответствии со стандартом медицинской помощи. ",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
78486378,"Заведующий-фельдшер (медсестра/медбрат/акушерка/акушер) фельдшерско-акушерским пунктом, с. Тургенево",https://hh.ru/applicant/vacancy_response?vacancyId=78486378,full,Полная занятость,40000,,"Среднее профессиональное образование, действующий сертификат или свидетельство об аккредитации ""Лечебное дело"" (""Сестринское дело"", ""Акушерское дело"").",,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.46424,133.646228,,
78486440,Заведующий-фельдшер (медсестра/медбрат) фельдшерско-акушерским пунктом (с. Елизаветовка),https://hh.ru/applicant/vacancy_response?vacancyId=78486440,full,Полная занятость,40000,,"Среднее профессиональное образование, действующий сертификат или свидетельство об аккредитации ""Лечебное дело"" (""Сестринское дело"", ""Акушерское дело"").",,noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.556101,133.713529,,
78695590,Фельдшер-лаборант КДЛ,https://hh.ru/applicant/vacancy_response?vacancyId=78695590,full,Полная занятость,30000,,"Сертификат специалиста или свидетельство об аккредитации ""Лабораторное дело"".","Взятие крови на клинические, биохимические исследования. Работа на клинических, биохимических анализаторах. Исследование биологических жидкостей. Ведение документации.",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
81486149,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81486149,full,Полная занятость,90000,90000,,приготовление блюд по ТТК. - изготовление заготовок на следующую рабочую смену. - соблюдение должностной инструкции. - контроль качества отдаваемых блюд. - соблюдение стандартов компании. - ,between1And3,От 1 года до 3 лет,1115189,Манчжур-Морская шип-чандлерская служба,,,,
81484112,Оператор по сопровождению процессов взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81484112,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие и принимать входящие звонки. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Выполнять цели по возврату...,noExperience,Нет опыта,78638,Тинькофф,,,,
81483254,Оператор по продажам банковских продуктов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81483254,full,Полная занятость,30000,,Понимание принципов качественного клиентского сервиса. Умение общаться грамотно и вежливо.,"Совершать исходящие звонки по холодным и теплым базам с целью продажи продуктов и услуг компании. База для обзвона предоставляется, поиск...",noExperience,Нет опыта,78638,Тинькофф,,,,
80062649,Старший менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=80062649,full,Полная занятость,51900,,"Специалист с неполным высшим, средним профессиональным или высшим образованием. Доброжелателен и готов помогать клиентам. Активно используешь гаджеты и программы MS...","Консультировать клиентов по всем продуктам и услугам Сбера, включая ипотеку. Продавать банковские продукты, услуги и помогать с их оформлением. ",noExperience,Нет опыта,3529,СБЕР,,,,
81452308,Менеджер по продажам потребительских кредитов (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81452308,full,Полная занятость,40000,,"Понимание принципов качественного клиентского сервиса. Высокие коммуникативные навыки. Умение общаться грамотно и вежливо, умение убеждать. Интерес к техникам продаж. ",Совершать исходящие звонки потенциальным клиентам и предлагать им оформить заявку на потребительский кредит. База для обзвона предоставляется. Вносить предоставленные потенциальными...,noExperience,Нет опыта,78638,Тинькофф,,,,
81439255,Ремонтник искусственных сооружений,https://hh.ru/applicant/vacancy_response?vacancyId=81439255,full,Полная занятость,53000,53000,Опыт работы не требуется.,"Ремонт и техническое обслуживание элементов и узлов пролетных строений мостов, водопропускных труб защитных сооружений. Выполнение слесарных, клепальных, плотничных и бетонных...",noExperience,Нет опыта,23427,Российские железные дороги,45.487598,133.43056,,
81397532,Оператор по раннему взысканию (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81397532,part,Частичная занятость,37000,,Четкую и грамотную речь. Умение аргументировать свою позицию. Это пригодится и в работе и в жизни. Стрессоустойчивость: вести диалог в...,"Вести переговоры с клиентом и его окружением. Совершать исходящие и принимать входящие звонки. Выставлять требование на оплату долга, договариваться о...",noExperience,Нет опыта,78638,Тинькофф,,,,
81385974,Оператор в позднее взыскание (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81385974,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
81374005,Горничная,https://hh.ru/applicant/vacancy_response?vacancyId=81374005,full,Полная занятость,60000,60000,,"2.уборка коридоров, туалетных комнат, раздевалок, гардеробных, душевых. Комнат в общежитиях и жилых помещениях, Под влажной уборкой подразумевается: 1.Протирка пыли: с...",noExperience,Нет опыта,1071927,Литона,,,,
81340148,Старший помощник капитана,https://hh.ru/applicant/vacancy_response?vacancyId=81340148,full,Полная занятость,365000,367000,"Опыт работы в должности старшего помощника капитана на контейнеровозах не менее 1-го контракта. Знание английского языка на уровне, необходимом...",Погрузка/выгрузка (контейнеровоз). Несение ходовой вахты на мостике. Выполнение служебных обязанностей старшего помощника капитана в соответствии с должностной инструкцией. ,between1And3,От 1 года до 3 лет,2493014,Транзит,,,,
81337099,Машинист бульдозера (Лесозаготовительный участок),https://hh.ru/applicant/vacancy_response?vacancyId=81337099,full,Полная занятость,70000,,наличие квалификационных документов. - опыт работы на строительстве дорог не менее 3 лет.,"выполнение работ бульдозерами на ЛЗУ с двигателями, мощностью свыше 150 кВт до 280 кВТ. - разработка, перемещение грунтов и планировка площадей...",between3And6,От 3 до 6 лет,606667,RFP Group,,,,
81630489,Электромеханик,https://hh.ru/applicant/vacancy_response?vacancyId=81630489,full,Полная занятость,100000,,"Организовывать ведение технической документации в соответствии с ПБ и ПТЭ на экскаваторах, стаж работы по специальности не менее 3-х...","руководство правильной эксплуатацией и обеспечения бесперебойной, длительной, производительной работы экскаваторов типа ЭШ, а также кранового оборудования, установленного на этих экскаваторах...",between1And3,От 1 года до 3 лет,9521594,Амуруголь,,,,
80933462,Главный специалист отдела кадров (г. Лесозаводск),https://hh.ru/applicant/vacancy_response?vacancyId=80933462,project,Проектная работа,95000,,Опыт работы в строительной организации не менее 5 лет. Опыт ведения сменных графиков работы. Уверенный пользователь ПК. Знание 1С...,Ведение кадрового делопроизводства согласно законодательству. Ведение личных дел сотрудников в соответствии с унифицированными формами первичной учетной документации. Работа с трудовыми...,between3And6,От 3 до 6 лет,115131,Институт Оргэнергострой,,,,
81281989,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=81281989,full,Полная занятость,50000,,"Опыт работы торговым представителем. - Коммуникабельность, умение вести переговоры. - Нацеленность на результат. - Уверенный пользователь ПК (1С, MS Office).","Выполнение планов продаж на подотчетной территории (Кировский р-он: с. Горные ключи, п. Кировский; г. Лесозаводск). - Консультирование клиентов по продукции...",between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
81270224,Кладовщик группы приемки,https://hh.ru/applicant/vacancy_response?vacancyId=81270224,full,Полная занятость,34000,,"Физическая выносливость, внимательность, дисциплинированность. — Опытный пользователь ПК. — Готовы рассмотреть без опыта работы.","Осуществление приемки, перемещения и складирования поступивших на склад товаров по количеству и качеству в соответствии с сопроводительными документами. — ",noExperience,Нет опыта,641527,Розничное направление ГК Невада,,,,
81270110,Продавец-кассир,https://hh.ru/applicant/vacancy_response?vacancyId=81270110,full,Полная занятость,34000,,"Опыт работы в сфере обслуживания либо розничной торговле будет вашим преимуществом. — Аккуратность, ответственность, внимательность, дисциплинированность. — Быстрая обучаемость.",Обслуживание покупателей на кассе. — Выкладка товара согласно установленным стандартам. — Консультирование покупателей. — Обеспечение наличия ценников и информации о товаре. — ,noExperience,Нет опыта,641527,Розничное направление ГК Невада,45.470984,133.395894,,
81270074,Грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81270074,full,Полная занятость,38000,,"Если ты: трудолюбивый, выносливый и внимательный, хорошо развит физически и быстро обучаем, мы ждем именно тебя! — Рассматриваем кандидатов без опыта...","Перемещение, погрузка/выгрузка товаров. — Вывоз товара в торговый зал, обеспечение правильного размещения, крепления, укладки и увязки груза.",noExperience,Нет опыта,641527,Розничное направление ГК Невада,,,,
81268978,Электрогазосварщик,https://hh.ru/applicant/vacancy_response?vacancyId=81268978,full,Полная занятость,37500,51000,"Образование: 9 классов+училище, либо 11 классов. Наличие удостоверения по профессии Электрогазосварщик или Сварщик ОБЯЗАТЕЛЬНО. Опыт работы приветствуется. Можно без опыта.","Ручная и дуговая сварка, участие в АВР. Подготовка металлических элементов к сварке. Сварка/резка металлических изделий. Контроль качества швов, их...",noExperience,Нет опыта,23427,Российские железные дороги,,,,
79233366,Начинающий специалист по обслуживанию POS терминалов,https://hh.ru/applicant/vacancy_response?vacancyId=79233366,part,Частичная занятость,22000,,"Владение ПК на уровне уверенного пользователя (переустановка, обновление ПО, ОС). Интересуетесь изучением и развитием в сфере информационных технологий.","Техническое обслуживание банковского оборудования - платежных терминалов, используемых для оплаты банковской картой (POS): установка, демонтаж, сервисное обслуживание. По территории г. Лесозаводск.",noExperience,Нет опыта,1237073,АТМ АЛЬЯНС,,,,
79852243,Электромонтер по ремонту воздушных линий электропередачи (220-500 кВ),https://hh.ru/applicant/vacancy_response?vacancyId=79852243,full,Полная занятость,50000,,"Работа на высоте, работа в действующих электроустановках напряжением выше 1000 В. Наличие командировок. Квалификационная группа по электробезопасности не ниже II. ",Профессиональное обучение - программы профессиональной подготовки по профессиям рабочих в области ремонта воздушных линий электропередачи.,noExperience,Нет опыта,3607,Федеральная сетевая компания – Россети,45.46692,133.426967,,
81081750,Механик I категории,https://hh.ru/applicant/vacancy_response?vacancyId=81081750,full,Полная занятость,73000,86000,Желательно со знанием устройство локомотивов.,"Контроль , организация работы машинистов и слесарей по оперативному восстановлению неисправных ССПС, техническое освидетельствование и периодический осмотр съемных грузозахватных приспособлений и...",noExperience,Нет опыта,23427,Российские железные дороги,45.480786,133.408722,,
80210770,"Продавец-кассир (г. Лесозаводск, ул. Пушкинская, 31А)",https://hh.ru/applicant/vacancy_response?vacancyId=80210770,full,Полная занятость,40000,,Клиентоориентированность. Желание работать с людьми. Стрессоустойчивость. Энергичность и позитивный настрой.,"Работа с покупателями (консультирование, прямые продажи). Работа на кассе (ЕГАИС, ТСД). Поддержание стандартов работы магазина. Контроль наличия товара. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,45.467969,133.391834,,
81073595,"Помощник машиниста тепловоза/электровоза, Лесозаводск",https://hh.ru/applicant/vacancy_response?vacancyId=81073595,full,Полная занятость,61000,74000,Образование среднее общее (11 классов). Без опыта работы.,"Вспомогательные работы по подготовке, экипировке, управлению и техническому обслуживанию поездов. Обеспечение безопасности движения поездов. Наблюдение за состоянием железнодорожного полотна по...",noExperience,Нет опыта,23427,Российские железные дороги,,,,
80936896,Администратор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=80936896,full,Полная занятость,35000,50000,"Опыт работы не менее 5 лет. Знание ПК, программы 1С. Навыки организационных процессов.",Организация рабочего процесса магазина. Контроль за работой сотрудников. Мерчендайзинг магазина.,between3And6,От 3 до 6 лет,9883730,Дисконт Мебель,,,,
80863447,Инженер связи,https://hh.ru/applicant/vacancy_response?vacancyId=80863447,full,Полная занятость,25000,,Образование не ниже среднего. Опыт работы не нужен. Готовность к разъездному и интенсивному характеру работы. Грамотная речь и четкая дикция...,"Обслуживание текущих абонентов (физических лиц) и устранение перебоев доступа к услугам компании: интернет, интерактивное ТВ, видеонаблюдение, умный дом. ",noExperience,Нет опыта,2748,Ростелеком,,,,
80854440,Прораб,https://hh.ru/applicant/vacancy_response?vacancyId=80854440,full,Полная занятость,120000,,Знание строительных норм и норм ведения документации.,Проведение комплекса строительных работ в соответствии с заданными критериями. Организация работы на объекте. Управление подчиненными в процессе выполнения работ. ,between1And3,От 1 года до 3 лет,5770805,Империя Строй,,,,
80854436,Машинист экскаватора,https://hh.ru/applicant/vacancy_response?vacancyId=80854436,full,Полная занятость,120000,150000,Умение делать планировку обязательно. Знание устройства машины.,Ремонт и техническое обслуживание экскаватора. Работа на гусеничном экскаваторе.,between1And3,От 1 года до 3 лет,5770805,Империя Строй,,,,
80840602,Специалист по продаже спутникового ТВ и цифровых сервисов,https://hh.ru/applicant/vacancy_response?vacancyId=80840602,part,Частичная занятость,49600,,"Умение легко устанавливать контакт с новыми людьми. Обучаемость. Быть с техникой ""на ты"", чтобы быстро научиться монтажу оборудования. ","Продавать подключения спутникового ТВ, онлайн-кинотеатра KION,устанавливать оборудование клиентам на закрепленной территории. Применять разные способы продаж: звонки по телефону...",noExperience,Нет опыта,2639799,Спутниковое ТВ МТС,45.477961,133.418603,,
79837517,Геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=79837517,full,Полная занятость,144640,144640,"Высшее техническое образование. Знание Microsoft office, AutoCad.","исполнение комплекса геодезических работ с выполнением поставленных требований: точность проводимых измерений, соответствие разработанному проекту и т. д. -выполнение разбивочных работ...",between3And6,От 3 до 6 лет,115131,Институт Оргэнергострой,,,,
69252623,Мастер строительных и монтажных работ,https://hh.ru/applicant/vacancy_response?vacancyId=69252623,full,Полная занятость,116800,116800,Высшее профессиональное образование (ПГС). Опыт работы от 3-х лет. Знание Microsoft office.,"Организация оперативного учета выполнения производственных заданий и поступления строительных материалов, изделий и конструкций. - Обеспечение выполнения плана строительно-монтажных работ на...",between3And6,От 3 до 6 лет,115131,Институт Оргэнергострой,,,,
81270540,Администратор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=81270540,full,Полная занятость,,60000,"Вашим преимуществом будет являться: — Стаж работы в продажах, желательно на руководящей должности. — Умение управлять коллективом, вести за собой команду. — ",,between1And3,От 1 года до 3 лет,641527,Розничное направление ГК Невада,,,,
80854438,Водитель самосвала,https://hh.ru/applicant/vacancy_response?vacancyId=80854438,full,Полная занятость,120000,,Водительское удостоверение категории С.,"Управление грузовым автомобилем FAW, HOWO. Содержание автомобиля в исправном состоянии, ремонт и техническое обслуживание. Оформление путевой и иной технической документации.",between1And3,От 1 года до 3 лет,5770805,Империя Строй,,,,
70886190,Заведующий терапевтическим отделением городской поликлиники,https://hh.ru/applicant/vacancy_response?vacancyId=70886190,full,Полная занятость,80000,,Сертификат специалиста или свидетельство об аккредитации специалиста по специальности врача-специалиста.,"Планирование, организация и контроль деятельности структурным подразделением. Разработка и внедрение системы менеджмента качества. Координация работ по организации и проведению внутреннего...",noExperience,Нет опыта,3661458,КГБУЗ Лесозаводская ЦГБ,45.459303,133.402542,,
